254.1,2.8
249.3,14.2
261.7,1.9
320.1,4.1
245.2,2
233.2,14.1
291.9,2
303,2.7
339.5,3
357,4.2
5.2,4.6
220.5,13.2
1.2,4.8
210.7,16.2
341.1,5.7
234.1,14.8
12.1,1.6
220,14.3
320.6,4.2
3.8,4.5
325.1,4.3
347.1,3.4
45.1,0.8
337.1,3
359,3.4
324.2,15.2
140.3,1.2
3.8,4
335,3.2
347.3,13.7
107.1,1.4
10.5,4.4
320.1,4.9
2.5,4.3
63.3,1.3
352.7,7.7
281.1,1.2
21.7,4.9
74,1
320.7,2
257.5,1.5
18.8,7
25.2,7.2
241.8,1.8
277.5,4.2
277.8,1.9
29.7,7.3
103.5,2.6
238.8,1.8
145.9,4.5
24.5,10.2
145.3,4.5
26.6,7.7
311.7,3.1
297,3.7
20.1,8.5
110,2.8
315.1,2.7
137.6,3.1
329.7,2.6
139.3,3.8
323.2,3.2
115.6,2.7
342.4,2.9
124.2,3.1
357.3,3
132.8,3
160,4.6
38.3,4.7
163.4,5.3
53.7,3.8
300.8,6.3
150.4,3.2
302.8,8.8
45.9,3.4
72.9,3.5
97.7,2
306.7,6.9
111.5,2.2
24.8,4.9
262.7,4.5
31.3,7.9
177.6,2.6
145.9,2.2
13.8,5.6
99.9,3.3
168,2.8
32.4,4.9
110.5,3.4
161.7,2.8
153.2,3.4
23.6,3.4
149.3,3.3
146.9,3.4
286.5,7.9
123.8,5
303.3,8.2
25.2,3.5
120.4,3.5
121.9,5.3
30,4.7
307.7,7.9
79.7,3.9
138.3,3.7
133.6,3.1
37.9,4.3
41.7,4
83.4,3.7
336,6.4
95.4,2.9
108.9,3.1
110.7,2.6
38.5,3.8
61.5,2.1
64.9,2.8
102.3,3.6
74.2,2.6
50.9,3.8
75.4,2.7
53.6,3.8
104.6,4.8
51.8,3.7
69,3.5
91.4,4
107.1,3.8
327,5.7
104.4,3.1
76.2,3.1
119,3.9
85,2.7
122,4.5
54.8,4
323,7.1
42,3.8
127.6,4.8
123.4,6
81.8,3.7
44,2.6
109,6.7
70.7,4.9
81.2,3.3
63.7,3.8
111.1,6.4
103.6,3.4
78.5,3.4
77.6,5.5
123.2,6.5
115,4.8
82.2,7.2
102.7,4.7
97.6,5.8
113.6,5.2
81.6,5.7
104.8,6.2
108.6,4.3
82.6,7.5
132.7,4.8
95.2,8.2
96.9,8.2
137.4,5
110.2,7.8
150.6,4.6
18.3,5.6
147,4.7
11.3,6.3
88.2,9.3
11.5,5.6
237.3,4.9
352.1,5.4
216.8,3.8
112.4,9.1
210.8,3.6
95.4,7.2
190.8,4.8
117.3,6.7
90.2,8.9
182.9,3.3
113.9,4.9
182.2,3.2
100.3,6.6
169.3,2.8
103.1,5.4
163.9,2.6
84.2,7.1
183.8,2.9
220.2,2.7
91.8,5.5
90.8,9.7
165.6,2.2
180.9,2.6
84.5,6.1
87.4,8.6
145,3.1
83.7,8.2
116.3,3.2
118.7,3.2
95.8,4.8
103.2,3.7
94.2,6.5
110.8,3.5
99.9,7.5
126.2,4.4
103.2,7.2
122.2,3.5
97.8,7.6
90.3,9.9
127.5,3.1
101.2,8.2
115,6.7
102.2,3.2
90.4,10.3
97.9,9.1
97.4,7.8
124.8,3.1
111,9.4
129.3,3.1
89.1,8.7
172.2,2.2
109.5,9.5
109.2,3.3
93.9,8.4
126.6,3.6
90.4,8.6
126.3,3.8
109.2,9
174.6,2.1
92.9,7.5
171,3
87.7,8.6
92.7,1.9
108.4,9.4
128.6,2.3
108.6,9.1
110.3,8
106.4,6.5
90.8,2.4
111.3,6.1
105.3,8.8
112.9,5.5
88.9,8
107.7,6.5
115.3,4.5
101.6,5.9
89.3,9.5
90.4,7.5
100.7,5.7
95.6,9.9
95.1,6.5
2.3,4.7
104,7.2
112.2,6.7
119.6,6.9
125.5,8.6
116.2,8.8
2,6.8
122.1,10.6
17.6,6.8
13.2,7.5
237.1,8.5
88.9,9.6
249.3,7.5
96.5,8
230.2,10.4
88,9.5
219.4,8.7
85.8,9.3
223.3,9.7
84.1,8.5
341.9,2.8
80.9,9.1
225.2,6.2
233.8,6.6
81.4,8.4
252.3,7.4
242,8.4
337.8,2.4
104.4,8.5
328.5,3.9
82.7,8.2
251.9,6
88.4,8.1
342.9,4.5
343.5,5.6
356.7,4.9
251.4,5
248.9,7.9
87.9,9.2
235.6,9.6
91.2,7.7
3,5.9
91.7,9.1
228.4,11.1
229.8,11.7
88.2,8.7
226.5,12.8
107.7,9.6
230.2,10.6
91.1,9.1
106.2,11.2
221.7,10.7
89.6,10.5
221.8,10.4
94.9,9.7
216.3,10.6
105.9,11.1
90.4,8.7
241.4,10.8
92.9,9.9
244.6,11.9
93.4,10.2
236,11
84.7,8.2
260,12.8
85.5,7.5
237.2,12.5
244.4,13.1
109.3,8.5
88.2,9
2,6
91.3,9.8
347,7
342.7,8.4
232.1,14.1
94.3,9.2
224.5,13.4
105.5,10.1
232.3,14.7
311.2,2.5
243.3,15.3
298.2,2.7
0.1,6.3
106.5,9.8
84.9,3.9
209.5,16
320.5,1.1
6.4,8.5
18.5,1.1
7.4,8.6
316.7,3.4
312,3.5
3.6,6
328.6,3.3
359,8.2
328.1,4.6
6.6,5.9
319.2,2.7
337.2,5.2
340.8,5.3
328.2,2.9
332.2,2.7
27,7.2
353.1,1.6
345.5,2.7
18.4,2.4
19.5,4.1
352.9,3.2
358.6,3.7
355.5,3
248.4,1.4
294.3,1.7
346.5,2.3
344.9,3.2
100.1,3.6
302.1,2.9
274.5,2.5
27.1,5
257.6,2.7
290,2.5
288.9,3.9
297.1,7.6
25.3,4.8
314.6,3
87.1,3.9
302.5,2.6
305.9,3.3
306.2,8.2
102.7,3.9
308.6,2.7
301.9,9.1
25.5,4.8
293.4,3.3
103.7,3.6
311.7,7
120.7,4
301.1,3.4
116,3.4
321.6,3.7
319.1,3
305.1,6.9
29,4.2
301.3,7.5
99.8,4.4
296.9,3.6
28.3,3.5
289.6,3.2
60.5,1
303.9,5.4
65.9,3.5
286.3,5.2
303.6,4.4
98.4,3.6
296.9,3.8
49.5,2.8
300.9,4.3
302.5,4.4
95.4,3.1
69.4,2.6
78.2,2.9
119.7,3.1
100.5,3.7
301.4,5.4
112.3,2.7
287.5,5.6
259.5,4
81.1,3.1
255.6,3.9
278.1,5.5
294.7,5.1
120.5,2.3
73.1,2.9
289.3,3.3
72.3,3
85.6,2.8
299.4,5.3
101,2.2
305.6,5
49.2,2.1
86.5,2
69.4,3.8
120.7,1.9
88.1,4.2
257.2,4.8
26.5,4.5
37.8,4.4
189.8,1
259.1,5.1
48.4,3.6
36.5,4.1
326.3,7.2
264.6,3
325.8,5.4
148.1,2.2
332.4,4.2
263.5,4.8
46.1,4.1
291.2,5
44.7,4.2
309.2,4.5
95.1,2.9
349.7,3
87.6,4.5
317,4.4
346.2,3.9
92.8,3.5
329.1,4.2
88.2,4.4
83.5,3.2
88.1,4.3
334.8,6
339.1,5
116.6,3.6
319.1,6.1
71.3,7.6
107.7,3.5
77.1,5.9
342.4,4.2
330.9,5.2
3.9,4.7
317.5,3.1
86.3,3
340.4,6.5
291.1,1.4
109.8,9.6
291.2,2.4
117.4,11
309.3,3
102.6,7.6
86.2,3.7
78.4,5.6
98.1,9
74.9,5.2
103.2,9
58.6,3.9
76.6,3.1
69.3,6.1
92,10
73.8,6.9
93.9,8.1
67.5,5
69.7,5.9
52.9,4.4
67.7,6.1
84.7,4.3
80.4,6.2
69.1,4.9
308.3,3.7
58.8,4.1
79.8,5.3
54.7,4.7
114.3,7.5
76.8,4.9
306.8,3.1
77.7,5.4
100.3,9
286.3,2.5
53.1,5.6
80.5,5.7
239.9,2.1
80.3,5.2
112,5.1
64.3,7.3
90.5,7.7
77.8,6.5
119.9,6
69.1,6.6
61.7,6.2
54.6,5.6
54.6,5.9
66.4,7.2
59.6,6.4
227.5,4.9
125.4,6.5
86.8,5.5
225.2,5.3
58.4,4.7
66.1,7.8
259.3,7.7
61.2,4.9
71.5,7.9
67.7,4.4
80.6,9.1
80,6.9
239.6,6.7
83.1,5.6
98.2,6.6
340.4,4.4
90.1,7.2
79.8,10.4
98.1,7.8
323.6,1.8
331.9,2.9
96.2,8.4
80.4,9.3
81.4,9.4
89.3,8.3
79.9,9.6
320.4,2.1
103.4,6
80.8,6.5
88,11.3
83.6,5.9
83.1,9.1
69,6.1
104.8,10.4
34.2,6
82.5,11
25.5,5.3
333.2,3.1
80.7,11.5
50,4.2
32.1,5.1
342.3,3.4
107.9,10.3
65.4,3.8
96.3,10.7
56,2.9
72.6,3.3
95.8,3.2
82,12.6
74.1,2.7
302.6,6.7
56.6,2.7
316,5.6
72.5,3.4
330.5,4.8
78.7,3
80,11.1
323,4.5
26.3,2.3
78.8,11.6
300,4.7
26.6,1.9
303,5
301.8,1.4
2.9,1.9
301.3,4.9
102.6,10.4
28.7,1.1
264.2,3.6
84.3,9.2
14.3,2.1
82.3,9
104.5,10.1
295.5,0.8
81.1,9.6
358,1.1
89.4,9.6
336.8,4.4
91,10.8
88.4,9.7
247.2,3.5
253.8,3.3
260.7,3.6
336.1,3.5
346.5,3.1
262.3,3.3
94,9.5
270.2,3.3
91.5,8.6
265.6,3.3
20.5,2.5
2,3.4
108.8,10.5
249.9,2.5
91.7,7.8
243.6,2.5
89.3,10
261,2.8
9.5,11
97.5,8.6
270.9,2.4
95.3,8.7
245.2,3
257.6,3.2
88.6,11
20.2,6.1
89.7,9.6
19.9,3.3
28,3.1
7.4,3.8
6.2,4.8
9.7,3.1
97.9,10.7
354.2,4
42.8,2.8
36.4,2.3
113.2,8.2
31,3.1
95.4,8.5
315.7,2.6
92.6,10.8
342.1,2.6
108.2,11.5
69.9,2.3
76.2,3.2
86.9,12.3
288,1.7
90.3,12.4
292.5,2
81.4,4
321.4,2.5
319.8,3.1
93.7,12.5
353.5,6.6
23.2,8.7
348.4,6.2
84.1,6.5
10.6,12.1
95.2,7.7
111.6,7.3
16.5,11.2
105.7,5.1
100.9,6.2
359,7.3
15.5,10.1
114.1,4.7
98.4,6.2
106.6,4
357.6,8.8
99,4.1
344.9,8.8
10.3,11.6
94.3,6
49.6,3.5
1.8,8
31.3,3.4
359,6.3
42.4,3.3
11.1,3.4
3.6,6.2
4.8,3.5
82.5,5.2
84.3,5.2
352,1.9
70.1,1.7
331.5,5.5
5.5,1.6
4.4,4.8
8.6,3.2
10.9,1.2
24.3,1.5
5.7,6.4
34.1,1.9
352.9,6.8
90,3.2
354.3,5.5
27.5,1.8
334,4.7
71.2,1.4
13.5,7
86.6,3.4
345.7,4.5
61.3,3.5
37,2.6
47.4,2.9
25.5,1.5
359,4.8
59,3
3.5,4.3
67.8,2.4
127.7,1.4
82.8,2.7
62.6,1.5
3.5,4.9
128,0.9
12.1,2.6
5,0.7
63.4,3.5
43.8,1.3
65.4,3.2
344.6,0.9
44.5,2.5
91.8,10.8
277.9,1.4
83.6,2.8
92.4,2.4
344.1,1.7
56.5,2.6
73.1,2
89.6,9.4
346.8,2.6
41.2,2
23.7,2
329.6,2.3
36.9,2.5
109.3,10.9
347.8,3
88.4,1
351,2.9
292,0.9
327.7,0.8
325.4,1.7
331.4,1.3
124.2,0.9
141.5,1.3
98.3,6.1
97.2,8.7
89,10.7
97.2,6.8
96,8.2
313.5,3
349.6,3.6
109,10
81.9,9.6
324.8,4.4
83.2,8.8
103,10.6
81.4,8.5
83.3,12.4
90,9.4
99.5,12.3
86.3,11.6
116.1,7.8
101.4,6.7
83.8,12.3
305.7,4.7
89.1,11.1
101.1,7.2
305.6,4.2
99.1,10.6
295.7,3.8
74.9,6.5
84.2,12
74.7,6.8
96.6,12.4
85.7,8.5
102.4,10.2
302.7,6.8
312.6,5.4
284.6,4.9
283.5,4.7
78.8,7.9
96.4,11.5
83.7,7.4
80.4,15.9
99.6,5.4
303.3,3.2
81.9,6.5
315.1,2.8
93.8,16.8
82,5.2
309.3,4.5
309.4,4.2
322.1,2.5
306,3.9
308.6,4
312.4,4
318.1,3.2
97.9,14.7
296.4,1
114.8,13.2
112.1,13.6
97.2,14
85.7,13.2
107.8,13.1
94.5,14.5
91.1,14.6
119.6,14.3
286.4,2.5
92.4,14.9
64.6,1
292.6,1.9
82.4,15
69.1,1
99.6,15.6
342.1,1.6
322.2,4.2
337.8,2.3
125,11.5
80.8,12.7
118.3,11.9
329.1,4.1
340.2,2.5
333.3,3
332.9,4.2
94.8,15.2
335.5,3.3
94.1,12.4
342.5,3
103.1,11.7
89.4,13.5
325.1,2.8
334.3,3.3
331.6,3
69.8,14.1
105.7,9.6
14.7,2.2
95.8,8.4
2.6,2.5
103.6,9.4
113.1,8.7
311.4,3.9
104.3,8.6
75.1,10.8
318.9,2.5
126.6,9.7
91.6,8.1
315.9,2.2
94.7,10.5
321.1,3.3
96.4,8.5
333.3,2.9
98.2,7.2
113.7,6.7
315,3.9
110.6,6.7
313.9,2.8
95,8.8
294.8,2.1
312.1,1.9
300.6,3.3
101.8,6.8
313.7,3.1
93.8,7.2
316.4,3.4
329.3,4.3
324.2,2.8
308,3.3
95.8,9
306.4,2.1
297.4,2.1
302,3.7
294.3,4.5
121.2,8.9
312.2,4.2
94,9.7
105,10.3
296.6,4.2
95.7,9.9
74.4,9.8
300.3,3.4
79.8,10.7
83.4,9.7
103.3,16.9
88.1,12.6
297.1,5
83.1,11.9
96.8,11.8
97.2,8.8
88.4,12.9
261.2,4.3
109.9,12.8
119.8,10.9
100.4,13.5
254.3,3.7
275.6,5
101.5,11.5
263.5,5.1
90.3,12.4
126.3,11.9
101,12.7
92,11.3
97.3,12.6
109.8,11.1
87.6,11.8
94.1,12.4
116.2,10.3
112.5,10
121.4,9.2
247,4.6
111,12.5
119.2,10.9
103.7,11.3
99.5,9.7
101,11.7
109.4,12.8
117.9,11
91.8,11.8
104.3,9.9
104.4,10.9
87.1,12
102.4,11.5
95.7,11.4
91.8,11.8
102.5,11.4
95.3,12.3
118.2,9.6
103,10.5
82.3,12.2
86.4,12.5
112.5,12.9
105.4,11.2
105.1,12.1
99.1,12.3
83.1,9.9
92.3,9.7
93.4,11.1
98,12.4
88.1,11.2
114.6,10.6
94.4,10.4
97.7,11.7
106.1,8
108.8,10.5
109.1,9.7
105,10.6
105.1,9.1
71.6,12
97.2,9.2
77,12.4
106.1,11.2
89.8,11.8
83,11.6
109.4,8.4
270,8.8
269,8.6
101,5
121.5,8.8
121.1,3
282.3,9.4
98.6,3.2
271.8,10
91.3,3.3
119.5,6.8
104.6,3.5
275.7,8.3
93.9,12.2
113.5,2.3
112.7,3
91.3,3.6
108.5,3.6
107.3,3
116.7,1.5
139.4,1.8
139.8,2
69.9,10.7
100.3,8.9
317.8,4.8
333.1,4.9
139.7,2.8
328.7,4
160.3,2.8
92.5,10.2
105.2,5.1
184.3,3.9
170.9,3
104.2,4.9
112.2,7.4
83.6,9.6
160.7,2.5
171.7,3.9
125.3,3.4
91.2,9.6
126.4,2.8
170.3,3
121.3,7.1
249.6,1
263.9,4.5
241.2,4.1
117.4,7.3
229.1,3.5
94.7,8.3
237.7,4.5
91.3,7.9
256.9,4.3
162.2,5.8
171.2,6.9
78.8,6
253.9,4.7
198.8,3.2
102.3,5.5
177.5,4.9
77.8,5.6
277.1,6.1
188.8,4
77.9,5.1
196.4,3.1
99.7,6.2
184.4,5.1
199.3,3
184.8,6.8
87.4,6.7
177.2,3.9
88.4,5.3
210.4,3.4
271,6.8
106.6,7.4
287.8,8.5
126.2,3.9
274.9,9.9
94.5,8.9
291,9
142.3,9.3
271.8,7
108.9,8.9
175.9,6.4
108.9,9
181.2,7.2
109.9,8.2
99.1,8.1
99.6,8.6
208.1,6.7
234.1,7.6
94,6.8
217,6.5
291.1,7.8
102.4,7.3
230.5,8.5
228.2,9.6
104.4,6.4
289.8,10.1
214.9,7.6
112.8,6.6
234.9,10.1
112.5,6.9
229.5,10
286.4,8.8
241.6,10
126.5,7.7
101.8,6.5
227,10.2
107.4,6.4
116.2,5.6
103.8,5.5
278,8.3
291.7,9.6
271.1,9.8
225.7,15.3
92.4,3.2
286.8,9.3
113.5,5.2
109,4.6
111.5,3.9
101.2,3
266.1,14.3
278.1,12.7
271.5,9.7
275.9,7.6
265.5,7.2
258.6,8
275,9.5
265.6,6.5
89.8,6.7
255.5,10.7
268.7,10.8
163.7,7.4
273.9,10.8
257.6,10.2
281.1,10.1
284.9,9.9
269.7,6.4
281.6,9.7
280.7,5.8
260.4,7.9
269,6.1
247.4,10.3
270.4,6.6
270.6,6.7
285,6.6
252.7,7.4
287,6.4
276,4.7
277,6.7
262.6,6.3
107.3,8.5
341.3,5
275.4,7.9
294.1,7
118.7,9.6
305.5,7.1
118.9,9.3
322.8,5.8
301,5.4
101.8,5.9
112.6,6.4
292.9,4.8
111.7,6.4
80.5,5.8
83,4.2
73.8,7.2
104.1,3.2
111.7,3.6
104.6,5.4
140.2,3
150.7,3.7
175.8,3.3
145.6,4
81.8,6.7
102.6,2.3
323.2,5.6
130.6,4.3
131.2,3.7
139.6,3.6
89.7,6.9
348.5,6.2
73,4.5
117.1,5.3
350,4.5
123,5.4
336.9,5.1
111,4.3
337.9,4.4
158.3,4.9
158.5,4.8
84.5,5.9
111,7.1
89,7.5
176.8,4.5
0.3,3.1
180.6,4.5
90,6.7
152.9,3.8
80.3,5.5
171.4,3.3
102.4,6.3
159.4,3.4
90.4,6.9
110.4,6.1
351.1,6
99.7,6.4
165.3,4.4
169.3,4.4
321.7,5.1
224.9,3.1
334.9,2.7
186,3.6
114.3,4.8
80.2,5.3
95.7,6.3
232.5,3.2
80.1,7.4
199.2,5.3
118,5.8
116.6,6.8
233.8,5.5
247.9,5.8
251.7,5.1
91.6,7.9
49.8,4.1
66.6,4.9
65.7,4
217.7,5.9
233.4,6.7
237.8,6.2
105.5,8
212.2,6.4
113.8,6.8
230.3,6.5
264.3,6.6
256.1,6.8
242.4,6.9
51.5,5.9
62.9,7.2
56.1,5.7
89.5,11.4
80.6,5.2
257.3,2
91.5,11.8
282.5,2.5
95.8,10.9
96.9,10.2
127,10.1
126.8,11.5
287.9,2.7
117.4,8.5
273.3,3.2
111.3,11.2
254.7,3.6
67.7,8.3
258.8,3.5
253.6,3.4
280.5,4.2
86.1,5.7
70.6,7.9
120.6,8.4
107.9,10.6
65,7
125.6,10
72.2,7.5
88.2,6.4
65.4,7.9
117.7,8.9
74.5,7.7
87.7,10.7
88.9,6.5
107.8,11.3
234.2,3.4
93,5.9
103.8,8.5
303.8,3.2
78.4,9.1
106.5,7.5
75.7,7.6
325,4.6
308,2.5
71.6,8.6
256.1,3.1
246.6,3.2
279,3.3
325,2.4
16.5,3.7
80.4,8
316.7,1.9
320.6,3
78.8,9.7
83,8.2
74.7,8.1
87.2,9.4
325.6,5
350,2.9
349.9,2.5
47,3.1
81.7,10.7
357.5,3.3
89.9,10.9
353.3,3.2
101,11.4
345.5,4.8
321.8,3.5
327.8,3.3
324.9,2.3
339.2,2.6
20.8,1.8
38.4,2.8
357.8,1.7
92.5,10.7
93.4,3.8
83.5,12
66,4.5
86.7,13.3
328.4,1.5
104,6.3
92.3,5.1
92.3,6.5
316.1,1.4
87.1,12
117.9,7
88.2,9.5
109.8,8.6
85.9,10.6
348.8,1.5
79.1,10.5
304.4,2
102.9,9.6
125.1,10.2
89.5,9.4
115.6,9.1
91,10.8
106.5,10.1
105.4,10.8
277.8,3
81.9,9.7
294.7,4
82.9,9.6
299,3.9
302.1,4.9
90.9,10.5
294.1,5.2
127.8,12.9
83.8,8.9
323.9,5.2
125.4,9.3
331.2,5
311.1,5
313.5,5.9
326.8,5.1
325,5.1
125.9,10.5
318.6,4.5
127.9,10.7
317.6,5.3
98.3,8.5
318.8,4.8
114.7,8.7
92,10.3
131.2,11.5
154.3,11.4
132.4,10.8
341.5,4.1
120.6,10.6
336.9,3.8
126.6,10.7
98.3,8.5
119.1,9.3
99.8,8.9
322.8,4.8
350.1,4.4
117.8,9.3
330.3,3.1
134,9.7
323.4,3.9
164.9,6
85.5,10.1
97.5,9.5
176.7,4.6
117.9,8.8
97.4,9.5
114.9,9.4
103,8.7
98.6,8
106.6,8.8
112.9,8
86.2,8.1
109.6,9.1
188.4,6
199.1,6.4
93.7,7.6
188.4,5.5
119.8,7.2
199.2,6.8
201.7,5.7
188.4,5.6
94.9,11.7
193.8,5.1
106.8,12.7
206.8,5.4
206.8,4.7
213.1,5.1
114.6,12.3
111.6,11.7
110.4,11.9
86.1,12.2
123.4,9.4
85.2,12
93.6,10.7
106,13
106.8,9.2
91.5,8.8
201.3,2.9
219.9,3.1
103,11.2
88.3,11
213.8,2.5
91.8,8.8
235.7,2
342,2.7
92.7,7.8
192.6,2
38.4,2.3
76.7,1.5
130.1,10.4
138,10.1
122.5,2.4
103.2,12.4
101.2,9.7
111.1,4.1
109.6,7.3
89.7,6.1
125.5,6.5
113,6
109.8,7.6
113.4,7.5
88.9,8.6
92.7,14.6
129.5,3
110.8,11.4
134.3,4.1
103.5,8.1
187,1.5
128.7,2.3
126,5.7
121.9,4.7
124.6,6
89.9,8
88.3,13.3
128.4,5.8
127.9,14.5
113.9,5.8
122.2,4.8
117.1,7.7
95.7,15.9
137.9,3.9
104.1,16.4
94.8,14.2
129.3,6.2
129.5,4.2
148.5,8.6
92.8,14.2
115.2,16.6
120.6,3.4
74.8,16.2
121,4.4
116,16
338.3,5.2
108.6,14.1
117.6,7.2
342.4,4
151.1,7.2
342.3,5
344.4,3.6
116.5,15.3
128.2,7.7
349.4,3.9
115,12.6
152.8,14.3
109.1,2.8
11.8,5.9
356.1,3.5
110.7,12.9
115.6,2.5
105.1,10.9
107.2,3.1
0.1,3.2
119.1,12.2
8.1,2.9
111.5,5
106.1,12.4
95,4.1
123.5,12
30.2,2.1
57.1,1.5
17.9,2.1
9,1.5
112.9,3.6
30.6,0.7
111.6,11.1
153.2,3.7
163.3,3
30.8,4.7
108.7,11.9
91.2,9.5
110.5,10.6
13.9,3.2
197.1,3.1
148,9.7
217.7,2.8
189.5,3.9
239.4,3.9
65.4,2.4
204.7,3.8
46.2,3.4
187.8,4.2
92.1,9.4
63.4,3.1
127.8,9.2
47.1,3
103,8.6
53.5,2.9
237.1,4.4
274.1,7.3
212.5,3.6
91.3,10.4
283.3,6.2
98.3,13.3
283.1,6
93.8,3.6
115.6,12.1
75.5,3.9
100.2,10.2
247.3,4
103.5,12.1
91.2,3.6
127.9,12.1
92,3.9
243.5,3
75.6,5.2
119.5,12.9
284.3,6.1
203.4,3.2
200.5,3.2
309.8,6.6
217.9,3.4
288.2,5.6
220.8,3.3
299,6.7
114.7,12.9
204.1,3.4
303.5,5.2
122.3,13.4
296.4,4.9
147.8,11.2
252.6,4
300.9,4.6
302.3,4.7
90.8,10.9
299.7,5.8
89.9,7.5
302.3,5.3
301.4,4.4
268.4,3
112.2,9.9
87.8,6.9
90.8,12.3
115.6,5.9
90.8,11.4
93.3,7.5
295.2,5
122.7,11.1
271.7,4.9
83.7,7.4
292.2,3.1
113,14.7
297,6.2
135.7,5.4
98.6,14.7
327.4,2.6
322.1,4.8
164.4,3.1
111.6,11.5
335.5,4
112.4,11.5
307.2,5.4
118.3,15.7
299.7,3.1
312.1,2.9
179.2,5.7
295.2,3.1
131.1,12.6
304.3,2.1
90.2,13.8
255.3,2.6
272.8,3.1
179,4.1
270.7,3.3
201.1,4.4
297.9,2.3
84.5,11.1
351.7,1.7
219.2,4.6
274.1,2.7
101.2,12.2
247.4,2.4
193.5,5.3
241.7,2.1
107,13.2
85.2,11.6
99.4,12.9
263.8,6.4
82.9,9.7
183.6,5.2
106.1,11.2
93.6,10.3
299.3,5.5
92.8,7.9
324.8,5.5
181.9,5.2
195.2,4.5
121.3,9.2
86.2,7.8
244.5,7.3
321.8,5
293.3,4.7
260.7,8.1
226.4,7.4
236.5,6
309.5,6.1
336.8,6.2
182.5,2.4
324.7,3.1
326.2,3.8
222.9,4
339.3,3.7
249.8,3.6
253,8
242.8,7.1
269.5,6.1
131.7,7.8
296.9,5.7
144.6,9.9
208.3,5.7
306,4.3
221.3,5.4
213.7,4.6
223.5,5.8
208.7,6.5
186.9,4.5
235.4,7
244.4,7.9
133.8,10.2
225.8,5.7
313.6,3.8
198.5,4.6
305.7,4.2
203.7,6.3
295.6,3.7
145.2,7.7
71.4,3.1
133.8,9.1
51.1,3.6
132.2,7
9.1,2.5
124.4,9.2
19.8,2.9
229.8,7.3
254,5.3
245.8,7.1
132,10.5
248.6,6
114,9.6
26.8,4.4
255.7,5.1
100.8,8.7
33.3,4.5
310.8,4
158.1,8
119,9.7
42.8,5.3
99.1,9.5
41,5.2
96.2,9.2
267.5,6.3
105.2,8.8
257.6,4.4
44.5,5.4
168.4,6.6
99.9,7.9
254.3,3.4
42.9,4.4
233.5,3.7
151,7.6
107.4,7.5
111.6,9.4
97.6,7.9
86.5,7.1
253.6,3.2
92.9,8
245.2,3.7
103,9.5
211.6,5
219,5.8
244,5.5
226.4,6
117.8,6.2
237.1,5.3
114,5.2
103.1,8.4
205.9,7.9
118.6,7.6
235.2,7.4
227.4,8.6
224.7,8.9
129.1,7.2
108.2,3.3
100.7,6.4
207.5,11.3
224.7,9.1
132.8,7.2
112.4,5.1
244.1,9.3
88.6,3.9
106.6,3.6
102.5,9.3
259.4,6.2
129.5,9.6
80.7,4.7
89.3,5.5
105.4,5
263.6,6.2
83.5,4.3
86.1,4.5
246,5.2
116.5,9.4
106,5.6
79.9,4.9
102.3,6.1
81.7,5.4
235.4,5.4
80.2,5.8
268.8,6.6
102,6.4
236.5,5.8
246.2,4.8
123.4,6.9
109,7.4
101.2,6
132.9,6.2
131.7,6.5
113.7,7.6
112.2,8.8
128.7,7.5
119.2,7.2
102.8,7.8
98.1,4.4
127.9,8.4
100.2,5.3
111.2,10.2
242.4,6.2
81.2,6.2
118.3,8
69.5,6
122.2,10.5
218.6,5.8
89,3.7
103,9.4
236.3,7.2
260.1,6.8
70.3,5.5
102.5,10.1
222.5,7.6
107.5,11.2
119.7,10.4
125,9.8
76,4.9
116.7,12.5
60.7,3.9
120.3,10.7
223,6.6
99.4,11.3
261.2,5.6
71.5,5.1
126.4,8.4
227.6,4.3
70.9,3.2
245.9,4.1
98.5,9.4
236.6,7.3
229.9,6.7
1.3,1.7
266.6,6.3
22.4,1.9
197.9,7.2
45.6,2.1
43.8,2.5
244,6
119.6,6.5
54.5,2.2
81.1,1.9
244.5,5.7
88.2,1.9
247.8,5.4
61.2,2.9
279.4,6.5
113.9,8.7
101.4,7
78.1,4.1
91.1,3.1
79.4,3
100.2,5.6
250.9,5.8
59.1,3.9
219.2,6
102.7,7.8
92.7,4.5
82.3,5.2
244.1,7.4
230.2,7.1
239.9,6
93.2,9.8
116.5,7.6
105.2,6.5
11.1,3
231.4,5.3
111.5,9.8
135.6,9.7
145.6,10.2
2.7,4.5
112,8.5
110.6,11.7
9.3,5.1
85.8,11.5
126.6,13.9
344.4,5
103.3,7.9
345.3,3.5
350,3.4
126.6,11.8
119.9,12
359,3.1
129.2,11.3
353.5,3.4
121.4,12.8
97.1,8.4
75.3,6.7
111.9,8.6
14.7,3.5
83.5,8.4
92.7,7
111.1,8.7
12.9,2.3
77.7,7.4
132,10.9
73.7,7.6
104.7,10.1
122,8.2
79.8,7.5
127.6,10.2
100,9
86.7,7.8
121,6.8
22.9,1.9
66.5,10.4
94.6,15.6
69.3,8.1
82.8,8.7
112,2.1
90.9,7.4
106.4,12.8
84.5,7.9
90.7,7.5
94.3,17.5
41,2.6
86.4,7.5
113.1,7.7
123.4,9.7
93.6,9.2
114.3,10.3
116.7,8.8
113.9,8.5
92,11.7
75.3,6.1
106.7,9.9
118.1,7
111.5,13.8
83,5.7
85.7,10.2
92.7,9.2
111.1,11.9
113.3,10.6
79.5,6.2
